frame,true_x,true_y,base_id,base_x,base_y,pupil_pos_x,pupil_pos_y,pupil_rel_pos_x,pupil_rel_pos_y,eye_left_pos_x,eye_left_pos_y,eye_right_pos_x,eye_right_pos_y
0,458,1027,99,543,1086,-0.05598,-0.087626,0.001697,0.102346,-0.325064,-0.035832,0.208162,-0.050219
1,479,992,67,543,905,-0.035286,-0.078033,0.12043,0.182746,-0.312461,-0.033111,0.222686,-0.029655
2,596,930,67,543,905,-0.036567,-0.073361,0.109807,0.235064,-0.313025,-0.030144,0.219648,-0.026873
3,679,910,68,724,905,-0.03723,-0.074613,0.100189,0.227346,-0.316794,-0.032723,0.218169,-0.025598
4,906,855,69,905,905,-0.031673,-0.075576,0.127936,0.222449,-0.312994,-0.034538,0.223552,-0.025603
5,917,855,69,905,905,-0.034827,-0.077056,0.106005,0.210483,-0.316106,-0.033318,0.21665,-0.02549
6,934,841,69,905,905,-0.038401,-0.075407,0.084718,0.220348,-0.316652,-0.031913,0.212589,-0.023838
7,948,837,69,905,905,-0.039037,-0.074941,0.08112,0.221614,-0.315239,-0.030892,0.208963,-0.02378
8,927,886,69,905,905,-0.071427,-0.076141,-0.106535,0.209174,-0.313663,-0.036827,0.206846,-0.023906
9,927,882,69,905,905,-0.083987,-0.068809,-0.174268,0.267089,-0.314639,-0.024964,0.202642,-0.018837
10,954,844,69,905,905,-0.066651,-0.075084,-0.074249,0.233818,-0.305813,-0.029607,0.201815,-0.03085
11,975,858,69,905,905,-0.06693,-0.080298,-0.076621,0.211009,-0.313149,-0.033905,0.195376,-0.032531
12,1020,855,70,1086,905,-0.069696,-0.07522,-0.091914,0.266853,-0.327411,-0.028444,0.19187,-0.032419
13,1127,837,70,1086,905,-0.064452,-0.073759,-0.057003,0.297869,-0.326071,-0.030343,0.193842,-0.032371
14,1161,855,70,1086,905,-0.063156,-0.075914,-0.043576,0.300158,-0.332555,-0.029525,0.189773,-0.032923
15,1241,896,71,1267,905,-0.064677,-0.074311,-0.048398,0.312393,-0.348224,-0.025542,0.168652,-0.034589
16,1248,858,71,1267,905,-0.064812,-0.076316,-0.042646,0.297818,-0.350585,-0.026137,0.162288,-0.036688
17,1285,896,71,1267,905,-0.058101,-0.077331,0.00126,0.292111,-0.346727,-0.02754,0.167944,-0.036812
18,1292,823,71,1267,905,-0.058686,-0.077558,0.003062,0.29305,-0.346459,-0.027661,0.166709,-0.038132
19,1310,827,71,1267,905,-0.05971,-0.077265,0.00303,0.298219,-0.347235,-0.027635,0.16597,-0.037169
20,1313,875,71,1267,905,-0.059249,-0.076599,0.013105,0.308008,-0.347917,-0.026918,0.16501,-0.037002
21,1327,861,71,1267,905,-0.061019,-0.077567,0.014068,0.306062,-0.347757,-0.027348,0.164772,-0.037783
22,1320,875,71,1267,905,-0.059182,-0.077033,0.03386,0.310779,-0.346704,-0.026644,0.164326,-0.036342
23,1316,868,71,1267,905,-0.07097,-0.074432,-0.028901,0.326309,-0.363725,-0.02808,0.160716,-0.036582
24,1310,817,71,1267,905,-0.062009,-0.025712,0.029173,0.68015,-0.385988,0.049896,0.228605,0.048971
25,1306,834,71,1267,905,-0.130989,-0.036586,-0.377647,0.584875,-0.385925,0.007227,0.182706,0.000736
26,1303,841,71,1267,905,-0.123321,-0.059706,-0.326249,0.399914,-0.344501,-0.018295,0.164658,-0.02169
27,1396,868,72,1448,905,-0.122879,-0.048142,-0.312561,0.488094,-0.35239,-0.003141,0.163829,-0.018129
28,1434,886,72,1448,905,-0.10001,-0.063085,-0.167853,0.368853,-0.357471,-0.013024,0.173062,-0.035294
29,1565,886,73,1629,905,-0.094432,-0.066602,-0.127117,0.336853,-0.360931,-0.017182,0.169804,-0.034592
30,1592,855,73,1629,905,-0.075876,-0.07102,-0.008702,0.298505,-0.349108,-0.021756,0.177954,-0.035332
31,1675,861,73,1629,905,-0.074984,-0.069681,0.005165,0.307816,-0.350168,-0.020926,0.177247,-0.034458
32,1744,872,74,1810,905,-0.077219,-0.070618,2.7e-05,0.300461,-0.354756,-0.021291,0.177937,-0.035372
33,1761,858,74,1810,905,-0.074364,-0.068657,0.02496,0.315151,-0.350453,-0.020284,0.177622,-0.034491
34,1772,855,74,1810,905,-0.078292,-0.068515,0.010081,0.315416,-0.354288,-0.019324,0.175706,-0.035403
35,1772,851,74,1810,905,-0.075866,-0.070552,0.03206,0.299135,-0.346751,-0.021735,0.176706,-0.035839
36,1761,851,74,1810,905,-0.076878,-0.070632,0.033192,0.298429,-0.349533,-0.020741,0.1737,-0.035435
37,1768,861,74,1810,905,-0.074954,-0.072357,0.051229,0.285206,-0.345803,-0.021425,0.177664,-0.035429
38,1744,858,74,1810,905,-0.08113,-0.071306,0.021265,0.293003,-0.353489,-0.021234,0.170669,-0.035659
39,1782,872,74,1810,905,-0.07921,-0.071741,0.040141,0.291789,-0.355396,-0.022428,0.172693,-0.036186
40,1768,886,74,1810,905,-0.076506,-0.073297,0.064481,0.28009,-0.353135,-0.023216,0.171149,-0.037675
41,1734,868,74,1810,905,-0.094875,-0.067521,-0.041112,0.323323,-0.351677,-0.017686,0.172521,-0.032117
42,1761,879,74,1810,905,-0.113225,-0.070549,-0.150373,0.29907,-0.345485,-0.02128,0.18776,-0.032163
43,1758,892,74,1810,905,-0.109482,-0.061251,-0.121266,0.368925,-0.355135,-0.016318,0.159784,-0.027353
44,1789,892,74,1810,905,-0.086965,-0.064432,0.019135,0.342256,-0.341926,-0.018909,0.164952,-0.031379
45,1906,899,75,1991,905,-0.072397,-0.079194,0.107539,0.229832,-0.352499,-0.036317,0.174819,-0.042388
46,1996,899,75,1991,905,-0.07489,-0.083471,0.092316,0.1992,-0.356984,-0.036592,0.168556,-0.044201
47,2068,913,75,1991,905,-0.074678,-0.084921,0.092192,0.190386,-0.348131,-0.036917,0.182338,-0.042885
48,2116,917,76,2172,905,-0.078993,-0.083272,0.065147,0.204923,-0.352048,-0.033794,0.179947,-0.041048
49,2144,982,76,2172,905,-0.077456,-0.085136,0.073178,0.192664,-0.349004,-0.035675,0.179748,-0.04279
50,2154,937,76,2172,905,-0.075488,-0.084618,0.083307,0.199303,-0.346937,-0.037237,0.181018,-0.043594
51,2251,896,76,2172,905,-0.07469,-0.083425,0.086452,0.210595,-0.345541,-0.035823,0.178643,-0.042551
52,2192,889,76,2172,905,-0.07324,-0.085518,0.093451,0.197718,-0.346163,-0.039703,0.180433,-0.045702
53,2216,906,76,2172,905,-0.070826,-0.088833,0.103886,0.175476,-0.342106,-0.042811,0.180464,-0.048778
54,2168,951,76,2172,905,-0.067759,-0.089335,0.123459,0.193795,-0.340366,-0.044834,0.179939,-0.049651
55,2213,906,76,2172,905,-0.064756,-0.08975,0.137829,0.202756,-0.340335,-0.045792,0.179652,-0.050907
56,2213,913,76,2172,905,-0.052656,-0.071413,0.209293,0.349472,-0.34411,-0.025157,0.184531,-0.038426
57,2199,913,76,2172,905,-0.045972,-0.038923,0.246791,0.596891,-0.370476,0.014694,0.204436,0.012617
58,2189,930,76,2172,905,-0.046166,-0.037144,0.240909,0.600658,-0.356791,0.016529,0.212999,0.013913
59,2120,923,76,2172,905,0.006403,-0.081966,0.552768,0.255658,-0.336893,-0.027435,0.204681,-0.042255
60,1861,917,74,1810,905,0.026933,-0.079277,0.667707,0.276746,-0.295206,-0.023667,0.220448,-0.037471
61,1592,930,73,1629,905,-0.008905,-0.084061,0.443674,0.240973,-0.309786,-0.022555,0.209621,-0.044725
62,1254,944,71,1267,905,0.011384,-0.086691,0.555649,0.222823,-0.304211,-0.031426,0.23352,-0.04162
63,992,879,69,905,905,-0.000283,-0.090194,0.477341,0.200785,-0.331124,-0.036445,0.225776,-0.051679
64,696,920,68,724,905,-0.022542,-0.091955,0.339188,0.192558,-0.358652,-0.03991,0.208381,-0.048346
65,506,927,67,543,905,-0.040777,-0.08848,0.228468,0.223812,-0.365904,-0.034202,0.19792,-0.049137
66,393,858,66,362,905,-0.064177,-0.089771,0.08692,0.218486,-0.365491,-0.042129,0.195825,-0.041868
67,244,827,65,181,905,-0.077355,-0.081198,0.00889,0.286073,-0.365339,-0.0327,0.186753,-0.032185
68,117,827,65,181,905,-0.074754,-0.077174,0.023308,0.31725,-0.37459,-0.024411,0.202573,-0.026088
69,65,830,64,0,905,-0.080872,-0.078814,-0.014301,0.304841,-0.371299,-0.02459,0.199975,-0.027684
70,5772,834,64,0,905,-0.079463,-0.080741,-0.008585,0.290989,-0.363956,-0.027964,0.209149,-0.030855
71,5741,813,32,0,724,-0.08137,-0.080628,-0.021942,0.294312,-0.368186,-0.028267,0.21041,-0.031392
72,5724,806,32,0,724,-0.084863,-0.078963,-0.04181,0.308196,-0.372368,-0.025243,0.207817,-0.030262
73,5668,830,95,5611,905,-0.078411,-0.076534,-0.007929,0.329112,-0.367644,-0.023354,0.215104,-0.029817
74,5675,844,95,5611,905,-0.076838,-0.073929,-0.001033,0.350235,-0.369009,-0.022744,0.215992,-0.028009
75,5703,823,64,0,905,-0.074849,-0.075682,0.008019,0.335175,-0.364979,-0.026379,0.213498,-0.028845
76,5679,823,95,5611,905,-0.072867,-0.074739,0.015586,0.33985,-0.365186,-0.024902,0.217177,-0.028107
77,5706,810,32,0,724,-0.076892,-0.073386,-0.008311,0.346725,-0.371492,-0.019696,0.211376,-0.02646
78,5693,817,95,5611,905,-0.034733,-0.072988,0.231661,0.346277,-0.37927,-0.01246,0.23731,-0.022084
79,5693,820,95,5611,905,-0.030596,-0.0764,0.249869,0.319648,-0.365953,-0.020241,0.242779,-0.03331
80,5648,837,95,5611,905,-0.039429,-0.07977,0.197866,0.292867,-0.369723,-0.014201,0.211542,-0.040626
81,5579,841,95,5611,905,-0.045958,-0.077121,0.158673,0.31192,-0.359955,-0.022704,0.208444,-0.045471
82,5441,837,94,5430,905,-0.061163,-0.070116,0.069825,0.3592,-0.333472,-0.018242,0.190941,-0.035659
83,5506,827,94,5430,905,-0.057227,-0.068429,0.09006,0.366547,-0.330781,-0.017968,0.19229,-0.032703
84,5468,817,94,5430,905,-0.064223,-0.066844,0.049325,0.372729,-0.335851,-0.017403,0.184471,-0.032762
85,5247,841,93,5249,905,-0.061005,-0.069131,0.066487,0.350628,-0.332637,-0.019924,0.184481,-0.032873
86,4788,944,90,4706,905,-0.067172,-0.064192,0.032088,0.38452,-0.344583,-0.017012,0.177184,-0.029551
87,4788,944,90,4706,905,-0.067027,-0.065118,0.033419,0.386142,-0.347363,-0.017401,0.177096,-0.030789
88,5250,823,93,5249,905,-0.068453,-0.058968,0.028675,0.43842,-0.350811,-0.011274,0.17205,-0.022289
89,5267,823,93,5249,905,-0.070729,-0.062498,0.019971,0.409006,-0.34906,-0.016124,0.171625,-0.027712
90,5293,834,93,5249,905,-0.071287,-0.063048,0.025799,0.403234,-0.347651,-0.016942,0.17835,-0.028846
91,5261,848,93,5249,905,-0.071189,-0.061584,0.032947,0.410954,-0.345925,-0.015054,0.176841,-0.027004
92,4788,944,90,4706,905,-0.073169,-0.061052,0.031638,0.410752,-0.350815,-0.013916,0.175217,-0.026923
93,4788,944,90,4706,905,-0.073204,-0.062663,0.038367,0.392822,-0.35088,-0.014745,0.173929,-0.027973
94,5264,817,93,5249,905,-0.072989,-0.063389,0.042648,0.381562,-0.349872,-0.017216,0.169089,-0.029389
95,5264,830,93,5249,905,-0.072579,-0.062296,0.046494,0.384149,-0.349325,-0.01632,0.167353,-0.02868
96,5250,820,93,5249,905,-0.072177,-0.061044,0.050139,0.387412,-0.347688,-0.01399,0.165831,-0.027533
97,5254,841,93,5249,905,-0.073889,-0.060037,0.041334,0.390872,-0.351754,-0.011057,0.162451,-0.026255
98,5399,837,94,5430,905,-0.085661,-0.066559,-0.027227,0.340787,-0.34534,-0.019038,0.173235,-0.028579
99,5334,817,93,5249,905,-0.075705,-0.076516,0.02766,0.266305,-0.333344,-0.024339,0.195939,-0.035774
100,5313,823,93,5249,905,-0.067999,-0.077016,0.069532,0.262198,-0.350737,-0.022778,0.228729,-0.031984
101,5379,827,94,5430,905,-0.087766,-0.085243,-0.045475,0.20114,-0.370736,-0.028692,0.206453,-0.036093
102,5496,837,94,5430,905,-0.081276,-0.084171,-0.008177,0.209223,-0.365076,-0.026819,0.207417,-0.030738
103,5465,865,94,5430,905,-0.082868,-0.091889,-0.016522,0.153973,-0.365324,-0.038651,0.202624,-0.039224
104,5544,848,95,5611,905,-0.081012,-0.08677,-0.00489,0.194224,-0.362984,-0.033258,0.202161,-0.03657
105,5634,841,95,5611,905,-0.078938,-0.085364,0.008329,0.205993,-0.363313,-0.030181,0.201082,-0.037713
106,5627,823,95,5611,905,-0.077516,-0.082282,0.01874,0.22981,-0.36545,-0.026808,0.19664,-0.035514
107,5648,837,95,5611,905,-0.076014,-0.084641,0.028164,0.214254,-0.36203,-0.031723,0.19626,-0.037338
108,5644,844,95,5611,905,-0.074545,-0.084871,0.039248,0.215096,-0.360372,-0.030722,0.195048,-0.03747
109,5641,844,95,5611,905,-0.073047,-0.087357,0.051623,0.197403,-0.356346,-0.034655,0.199135,-0.039742
110,5665,844,95,5611,905,-0.073716,-0.083763,0.048971,0.225469,-0.361242,-0.030613,0.190662,-0.036405
111,5648,837,95,5611,905,-0.054784,-0.039823,0.160567,0.548241,-0.387049,0.014129,0.238349,0.012061
112,5655,848,95,5611,905,-0.023065,-0.048679,0.340304,0.471626,-0.366004,0.01463,0.278846,0.017171
113,5665,855,95,5611,905,-0.028183,-0.064186,0.301107,0.354517,-0.355188,-0.014436,0.287447,-0.015559
114,6,841,64,0,905,-0.091555,-0.079967,-0.072144,0.239349,-0.313224,-0.037551,0.199178,-0.036301
115,348,879,66,362,905,-0.060348,-0.083893,0.10424,0.212278,-0.289063,-0.039599,0.201274,-0.037304
116,658,910,68,724,905,-0.163693,-0.083198,-0.501925,0.219959,-0.333397,-0.029524,0.188349,-0.036905
117,861,923,69,905,905,-0.153851,-0.083667,-0.444246,0.216596,-0.329806,-0.023464,0.143837,-0.036806
118,1023,899,70,1086,905,-0.089134,-0.092323,-0.067189,0.157493,-0.3279,-0.034945,0.172218,-0.051383
119,1316,951,71,1267,905,-0.13432,-0.106106,-0.3296,0.060155,-0.360966,-0.042341,0.152862,-0.054006
120,1592,1003,105,1629,1086,-0.106481,-0.101815,-0.16433,0.097435,-0.351385,-0.040513,0.162792,-0.048271
121,1909,972,75,1991,905,-0.101552,-0.096919,-0.136305,0.139821,-0.343989,-0.037095,0.185114,-0.04733
