frame,true_x,true_y,base_id,base_x,base_y,pupil_pos_x,pupil_pos_y,pupil_rel_pos_x,pupil_rel_pos_y,eye_left_pos_x,eye_left_pos_y,eye_right_pos_x,eye_right_pos_y
122,2134,954,76,2172,905,-0.085613,-0.092271,-0.046799,0.179785,-0.334102,-0.036103,0.201013,-0.042332
123,2358,951,77,2353,905,-0.134379,-0.10074,-0.328753,0.116803,-0.380103,-0.023689,0.161769,-0.020354
124,2468,975,78,2534,905,-0.12897,-0.121986,-0.29237,-0.035165,-0.392359,-0.038338,0.172331,-0.05439
125,2571,920,78,2534,905,-0.120117,-0.107269,-0.237701,0.080229,-0.367552,-0.029633,0.157165,-0.053933
126,2709,872,79,2715,905,-0.134743,-0.112445,-0.321262,0.048379,-0.362047,-0.035709,0.162373,-0.057989
127,2816,803,48,2896,724,-0.11211,-0.123369,-0.193644,-0.022272,-0.337737,-0.050492,0.198529,-0.06871
128,2913,810,48,2896,724,-0.119811,-0.092952,-0.237208,0.206841,-0.381617,-0.016036,0.205618,-0.030318
129,2944,789,48,2896,724,-0.138742,-0.083773,-0.342234,0.272028,-0.359818,-0.010892,0.17143,-0.023477
130,2992,768,49,3077,724,-0.132821,-0.080738,-0.303499,0.293725,-0.355217,-0.031623,0.180137,-0.023746
131,3037,799,49,3077,724,-0.147684,-0.102109,-0.390579,0.13394,-0.342114,-0.022185,0.166059,-0.057954
132,3099,803,49,3077,724,-0.153687,-0.09762,-0.423875,0.167659,-0.353131,-0.014142,0.161434,-0.057824
133,3058,720,49,3077,724,-0.163641,-0.102869,-0.479529,0.126682,-0.360035,-0.023094,0.152259,-0.057206
134,3075,741,49,3077,724,-0.164026,-0.110341,-0.477897,0.07144,-0.365897,-0.029539,0.150913,-0.06321
135,3071,730,49,3077,724,-0.157518,-0.116192,-0.434969,0.029087,-0.372908,-0.030252,0.1554,-0.064032
136,3054,765,49,3077,724,-0.158533,-0.118327,-0.438121,0.015241,-0.362886,-0.029594,0.152273,-0.065995
137,3102,620,17,3077,543,-0.169198,-0.119266,-0.495341,0.009815,-0.380465,-0.02606,0.141677,-0.06795
138,3099,744,49,3077,724,-0.169356,-0.114562,-0.49069,0.047285,-0.376482,-0.030675,0.14415,-0.060474
139,3158,606,17,3077,543,-0.114389,-0.068708,-0.162538,0.389106,-0.34458,0.006574,0.181493,-0.017176
140,3116,782,49,3077,724,-0.115518,-0.055176,-0.165028,0.483475,-0.386688,0.017535,0.174257,-0.011431
141,3058,792,49,3077,724,-0.083112,-0.059789,0.029048,0.451631,-0.348417,0.00037,0.195812,-0.009354
142,3023,789,49,3077,724,-0.107613,-0.048462,-0.10605,0.540217,-0.381965,0.013589,0.168896,0.001411
143,2944,810,48,2896,724,-0.097334,-0.049107,-0.028088,0.5311,-0.382707,0.003194,0.155168,-0.007527
144,2906,834,80,2896,905,-0.108414,-0.05597,-0.084706,0.471632,-0.373193,-0.008832,0.154016,-0.017302
145,2892,768,48,2896,724,-0.087197,-0.068836,0.054207,0.366422,-0.360605,-0.011643,0.171846,-0.019952
146,2892,889,80,2896,905,-0.075123,-0.05853,0.130549,0.437727,-0.342509,0.004984,0.166609,-0.005717
147,2913,810,48,2896,724,-0.069844,-0.064031,0.16059,0.39043,-0.345583,-0.009998,0.174367,-0.008886
148,2868,865,80,2896,905,-0.090957,-0.056735,0.035721,0.439923,-0.347395,-0.014769,0.164342,-0.016088
149,2827,896,80,2896,905,-0.086428,-0.061023,0.059825,0.398215,-0.335885,-0.014522,0.160727,-0.017871
150,2823,923,80,2896,905,-0.086249,-0.064356,0.059883,0.365503,-0.336317,-0.017797,0.158577,-0.020311
151,2733,944,79,2715,905,-0.085163,-0.059293,0.067917,0.39743,-0.334446,-0.013059,0.162445,-0.018689
152,2837,920,80,2896,905,-0.083669,-0.061881,0.080967,0.371201,-0.3359,-0.016959,0.165126,-0.018942
153,2868,910,80,2896,905,-0.070308,-0.077034,0.15951,0.253361,-0.352518,-0.024657,0.163116,-0.025846
154,2827,920,80,2896,905,-0.069486,-0.077478,0.161231,0.243379,-0.348146,-0.025977,0.165655,-0.026879
155,2854,882,80,2896,905,-0.048853,-0.079967,0.281095,0.220791,-0.344889,-0.027958,0.192768,-0.028993
156,2809,910,80,2896,905,-0.087388,-0.071218,0.043387,0.282627,-0.356442,-0.022489,0.181228,-0.018368
157,2851,917,80,2896,905,-0.068481,-0.081409,0.156735,0.196862,-0.330337,-0.028994,0.209895,-0.042109
158,2768,903,79,2715,905,-0.05665,-0.070122,0.2267,0.282445,-0.341207,-0.006466,0.193889,-0.02958
159,2627,934,79,2715,905,-0.070917,-0.077677,0.136219,0.22468,-0.336614,-0.011753,0.180874,-0.036577
160,2502,913,78,2534,905,-0.077196,-0.079348,0.096712,0.210718,-0.329239,-0.021506,0.167017,-0.035826
161,2406,937,77,2353,905,-0.077593,-0.07609,0.093834,0.232857,-0.333797,-0.024585,0.162697,-0.031365
162,2420,903,77,2353,905,-0.090152,-0.073653,0.017381,0.249465,-0.352913,-0.02633,0.154639,-0.027437
163,2413,920,77,2353,905,-0.091017,-0.072299,0.011291,0.256223,-0.355034,-0.023363,0.154858,-0.027673
164,2365,920,77,2353,905,-0.088026,-0.075133,0.027798,0.228793,-0.352704,-0.027079,0.156158,-0.028394
165,2375,927,77,2353,905,-0.088428,-0.072256,0.023423,0.244925,-0.351908,-0.022807,0.153323,-0.02631
166,2313,899,77,2353,905,-0.090023,-0.073973,0.012193,0.225503,-0.351425,-0.024694,0.154599,-0.028183
167,2271,1003,109,2353,1086,-0.089196,-0.07322,0.013293,0.225601,-0.354312,-0.02459,0.15451,-0.027753
168,2313,910,77,2353,905,-0.088172,-0.074214,0.016039,0.212399,-0.352374,-0.025398,0.154921,-0.028009
169,2303,913,77,2353,905,-0.088219,-0.074671,0.019151,0.214265,-0.352368,-0.027178,0.156392,-0.028763
170,2365,910,77,2353,905,-0.09077,-0.075263,0.002656,0.216433,-0.362611,-0.025195,0.157382,-0.029418
171,2375,927,77,2353,905,-0.036148,-0.076818,0.342864,0.21044,-0.355519,-0.024053,0.185982,-0.033524
172,2313,899,77,2353,905,-0.052551,-0.077125,0.238675,0.21875,-0.359267,-0.02749,0.173547,-0.042582
173,2278,979,77,2353,905,-0.060197,-0.071648,0.187397,0.268874,-0.353547,-0.024479,0.165457,-0.033195
174,2306,910,77,2353,905,-0.054628,-0.074694,0.217864,0.248475,-0.356125,-0.021319,0.176088,-0.032728
175,2072,913,75,1991,905,-0.057042,-0.085829,0.200365,0.165865,-0.341146,-0.029071,0.178278,-0.05071
176,1985,906,75,1991,905,-0.073038,-0.084945,0.102045,0.183921,-0.351224,-0.032907,0.164395,-0.049333
177,1847,903,74,1810,905,-0.067167,-0.076129,0.138602,0.260562,-0.338027,-0.027429,0.167226,-0.04313
178,1847,923,74,1810,905,-0.065439,-0.07682,0.14677,0.260799,-0.334195,-0.02907,0.176146,-0.045304
179,1765,927,74,1810,905,-0.057824,-0.073571,0.190077,0.292225,-0.323102,-0.028147,0.185547,-0.043819
180,1703,906,73,1629,905,-0.059484,-0.072985,0.175566,0.30171,-0.32393,-0.02818,0.185154,-0.043814
181,1703,892,73,1629,905,-0.056388,-0.074897,0.190551,0.292399,-0.320901,-0.029446,0.188334,-0.044616
182,1699,920,73,1629,905,-0.057155,-0.073744,0.182165,0.306215,-0.320117,-0.02727,0.184119,-0.043216
183,1689,910,73,1629,905,-0.07034,-0.06139,0.098567,0.40303,-0.346413,-0.013983,0.1744,-0.025714
184,1696,889,73,1629,905,-0.098267,-0.048216,-0.067898,0.49679,-0.383492,0.027026,0.136774,0.002832
185,1685,910,73,1629,905,-0.045263,-0.045183,0.25988,0.507773,-0.342723,0.02831,0.196845,0.013878
186,1644,923,73,1629,905,-0.055478,-0.02034,0.197318,0.690684,-0.336472,0.041801,0.159342,0.02617
187,1482,992,72,1448,905,-0.037135,-0.012767,0.314372,0.730149,-0.308829,0.047691,0.170476,0.040335
188,1275,1220,135,1267,1267,-0.038969,-0.018506,0.303777,0.671779,-0.322854,0.032962,0.174569,0.025176
189,1158,1182,134,1086,1267,-0.048434,-0.022971,0.245864,0.623065,-0.324634,0.028473,0.161538,0.019656
190,817,1506,165,905,1448,-0.052879,-0.021627,0.218975,0.62012,-0.327962,0.027313,0.157973,0.017783
191,855,1606,165,905,1448,-0.061662,-0.029966,0.165104,0.543015,-0.336174,0.015375,0.154226,0.0039
192,527,1675,163,543,1448,-0.062944,-0.034148,0.15551,0.500893,-0.334161,0.0103,0.152744,-0.002022
193,120,1547,161,181,1448,-0.058869,-0.034646,0.179012,0.488732,-0.329852,0.010346,0.152736,-0.002865
194,410,1630,162,362,1448,-0.057044,-0.035909,0.188368,0.469851,-0.326853,0.010512,0.1539,-0.003747
195,630,1758,163,543,1448,-0.063412,-0.037014,0.14746,0.45325,-0.332655,0.010307,0.144002,-0.005258
196,665,1782,164,724,1448,-0.058513,-0.037202,0.177854,0.443795,-0.332395,0.00999,0.144043,-0.007065
197,655,1827,164,724,1448,-0.049889,-0.033816,0.231376,0.46168,-0.331495,0.016478,0.146146,-0.000974
198,1275,1482,167,1267,1448,-0.04554,-0.033179,0.257261,0.457661,-0.336444,0.014515,0.157195,-0.001389
199,1244,1496,167,1267,1448,-0.045933,-0.037131,0.252792,0.416839,-0.331289,0.010642,0.157166,-0.004832
200,799,1703,164,724,1448,-0.046826,-0.035657,0.244464,0.420033,-0.332477,0.010482,0.156957,-0.003672
201,989,1744,165,905,1448,-0.049936,-0.033889,0.225796,0.424624,-0.333742,0.012084,0.160212,-0.002721
202,803,1710,164,724,1448,-0.050527,-0.035678,0.221535,0.398798,-0.334801,0.011057,0.159024,-0.004043
203,1023,1661,166,1086,1448,-0.050881,-0.036042,0.218554,0.386617,-0.334309,0.010588,0.156768,-0.004706
204,1148,1351,134,1086,1267,-0.052674,-0.037592,0.206998,0.364962,-0.331805,0.009366,0.157718,-0.00447
205,1010,1765,166,1086,1448,-0.0525,-0.037525,0.209467,0.353313,-0.329957,0.009326,0.158585,-0.004839
206,1175,1292,134,1086,1267,-0.05465,-0.037992,0.194446,0.337205,-0.330545,0.007808,0.157815,-0.005348
207,1127,1544,166,1086,1448,-0.052323,-0.038892,0.209509,0.319886,-0.329674,0.005925,0.160558,-0.007392
208,961,1716,165,905,1448,-0.051221,-0.038612,0.217756,0.311387,-0.330985,0.007871,0.164519,-0.006396
209,889,1654,165,905,1448,-0.050673,-0.042139,0.224175,0.272641,-0.329262,0.003945,0.166864,-0.009581
210,1113,1358,166,1086,1448,-0.048756,-0.038638,0.238617,0.29166,-0.329312,0.006621,0.172829,-0.007264
211,1030,1737,166,1086,1448,-0.049822,-0.034395,0.234799,0.314371,-0.330066,0.013787,0.170188,0.001144
212,1203,1320,135,1267,1267,-0.053551,-0.030119,0.213224,0.336447,-0.331528,0.019951,0.171539,0.006589
213,1058,1561,166,1086,1448,-0.051422,-0.022221,0.227338,0.38867,-0.327889,0.028796,0.158053,0.023768
214,713,1568,164,724,1448,-0.048532,-0.012338,0.237783,0.461559,-0.319492,0.051123,0.156375,0.04249
215,720,1579,164,724,1448,-0.048595,-0.008589,0.238476,0.481561,-0.326986,0.061976,0.176341,0.058434
216,734,1472,164,724,1448,-0.00119,-0.040903,0.535298,0.212341,-0.318624,0.039244,0.240319,0.032088
217,775,1361,164,724,1448,-0.0368,-0.052631,0.298482,0.132847,-0.312812,-0.016264,0.212233,-0.015786
218,848,1189,133,905,1267,-0.061283,-0.055769,0.140874,0.119245,-0.330587,-0.016266,0.170351,-0.014764
219,765,1054,100,724,1086,-0.05361,-0.043706,0.187393,0.226539,-0.326224,-0.002566,0.189753,0.006238
220,834,944,69,905,905,-0.040565,-0.048548,0.266674,0.193454,-0.327818,-0.001826,0.199009,0.00487
221,875,906,69,905,905,-0.041667,-0.050779,0.253719,0.178456,-0.327637,-0.001766,0.194873,0.003498
222,892,823,69,905,905,-0.052774,-0.057534,0.178129,0.127359,-0.342017,-0.007997,0.192809,-0.005281
223,934,789,37,905,724,-0.059891,-0.054747,0.130062,0.154273,-0.346481,-0.00558,0.187262,-0.003457
224,934,786,37,905,724,-0.063799,-0.056892,0.103818,0.141645,-0.349447,-0.008424,0.184573,-0.007739
225,899,786,37,905,724,-0.064024,-0.060308,0.098466,0.120189,-0.34739,-0.013814,0.191784,-0.012254
226,910,796,37,905,724,-0.055675,-0.04587,0.145463,0.239365,-0.333922,0.000373,0.197491,0.001297
227,896,779,37,905,724,-0.057243,-0.047776,0.130176,0.227879,-0.336036,-0.002083,0.197025,-0.000195
228,896,820,69,905,905,-0.056221,-0.049656,0.131804,0.216355,-0.334407,-0.003667,0.197836,-0.002123
229,892,855,69,905,905,-0.066963,-0.060495,0.061018,0.134609,-0.341261,-0.01206,0.196057,-0.011351
230,882,817,69,905,905,-0.068373,-0.062798,0.049483,0.122514,-0.339943,-0.015474,0.189023,-0.015273
231,875,810,37,905,724,-0.068024,-0.06238,0.04917,0.132533,-0.341868,-0.015849,0.191051,-0.014778
232,861,803,37,905,724,-0.069981,-0.062678,0.034534,0.13633,-0.341252,-0.016284,0.188084,-0.014103
233,861,810,37,905,724,-0.072438,-0.067826,0.016405,0.103627,-0.336085,-0.025614,0.185607,-0.023031
234,872,803,37,905,724,-0.069718,-0.069881,0.030301,0.09621,-0.331257,-0.028566,0.185622,-0.026456
235,855,803,37,905,724,-0.043377,-0.046011,0.187296,0.288806,-0.316144,0.0015,0.20229,-0.01429
236,844,803,37,905,724,-0.012862,-0.02663,0.365041,0.443972,-0.313175,0.000975,0.234282,-0.003848
237,834,844,69,905,905,-0.003803,-0.033995,0.407649,0.384493,-0.308337,0.019512,0.250512,-0.001961
238,782,889,68,724,905,-0.054199,-0.020938,0.098666,0.47981,-0.325517,0.036977,0.156991,0.019517
239,744,972,68,724,905,-0.053923,-0.018825,0.10112,0.487083,-0.32036,0.041362,0.152012,0.022367
240,1044,1423,166,1086,1448,-0.046797,-0.019069,0.145431,0.477894,-0.321632,0.029551,0.16217,0.023489
241,796,1310,132,724,1267,-0.041238,-0.025678,0.178196,0.421638,-0.318023,0.028398,0.173493,0.016748
242,1051,1461,166,1086,1448,-0.055846,-0.032142,0.089373,0.371711,-0.330534,0.014444,0.159627,0.001888
243,975,1568,165,905,1448,-0.054556,-0.041589,0.096455,0.305466,-0.329855,0.000763,0.167794,-0.010009
244,1106,1582,166,1086,1448,-0.063643,-0.037841,0.042088,0.34783,-0.335065,0.005457,0.155663,-0.006641
245,1017,1630,166,1086,1448,-0.060947,-0.038294,0.062103,0.359512,-0.332708,0.007022,0.1496,-0.005692
